Year,WinTeam,LoseTeam,Win,Efficiency Margin,Offensive Efficiency,Defensive Efficiency,Tempo,Luck,Strength of Schedule,Opponent Offense,Opponent Defense,Non-Conference Strength of Schedule
2017,Villanova,Mount St. Mary's,1,33.73,22.80000000000001,-10.900000000000006,-2.799999999999997,-0.06400000000000002,13.81,7.8999999999999915,-6.0,-7.97
2017,Wisconsin,Virginia Tech,1,9.189999999999998,-2.3000000000000114,-11.5,-5.000000000000007,-0.056,1.7599999999999998,0.5999999999999943,-1.2000000000000028,6.69
2017,Virginia,UNC Wilmington,1,11.829999999999998,-5.799999999999997,-17.69999999999999,-11.199999999999996,-0.069,11.28,6.300000000000011,-5.0,0.1200000000000001
2017,Florida,East Tennessee St.,1,16.4,8.900000000000006,-7.5,-1.1999999999999886,-0.04599999999999999,13.63,4.799999999999997,-8.799999999999997,7.81
2017,USC,SMU,0,-11.279999999999998,-5.599999999999994,5.700000000000003,5.300000000000004,0.076,2.24,3.4000000000000057,1.2000000000000028,-2.45
2017,Baylor,New Mexico St.,1,16.34,6.599999999999994,-9.699999999999989,-4.300000000000004,-0.04,17.6,10.599999999999994,-7.0,6.49
2017,South Carolina,Marquette,1,4.23,-11.899999999999991,-16.10000000000001,-1.4000000000000057,0.053,1.6000000000000014,1.0,-0.5,4.09
2017,Duke,Troy,1,22.130000000000003,11.299999999999997,-10.799999999999997,0.10000000000000853,0.037,14.29,8.599999999999994,-5.700000000000003,6.8100000000000005
2017,Gonzaga,South Dakota St.,1,33.239999999999995,8.200000000000003,-25.10000000000001,3.0,-0.008999999999999998,3.58,1.2999999999999972,-2.200000000000003,-0.6399999999999999
2017,Northwestern,Vanderbilt,1,-0.7100000000000009,-1.1000000000000085,-0.4000000000000057,-0.20000000000000284,0.067,-3.1099999999999994,-1.1999999999999886,1.8999999999999915,-9.53
2017,Notre Dame,Princeton,1,7.129999999999999,9.0,2.0,3.8999999999999986,0.017,11.32,6.099999999999994,-5.1000000000000085,-6.02
2017,West Virginia,Bucknell,1,17.79,6.799999999999997,-10.899999999999991,0.0,-0.048999999999999995,14.45,8.700000000000003,-5.700000000000003,-8.87
2017,Xavier,Maryland,0,2.369999999999999,2.700000000000003,0.29999999999999716,0.0,-0.016999999999999994,3.99,2.9000000000000057,-1.0,6.42
2017,Florida St.,Florida Gulf Coast,1,15.0,6.099999999999994,-8.899999999999991,5.400000000000006,0.001999999999999995,13.620000000000001,6.8999999999999915,-6.700000000000003,-6.09
2017,Saint Mary's,VCU,1,9.59,8.600000000000009,-1.0,-8.5,0.003999999999999997,-3.23,-1.5,1.8000000000000114,-5.03
2017,Arizona,North Dakota,1,23.279999999999998,14.800000000000011,-8.5,-5.5,-0.0020000000000000018,12.79,5.699999999999989,-7.099999999999994,-1.54
2017,Kansas,UC Davis,1,31.86,24.200000000000003,-7.700000000000003,1.2999999999999972,-0.064,17.74,10.400000000000006,-7.3999999999999915,3.34
2017,Michigan St.,Miami FL,0,0.4800000000000004,1.5,1.1000000000000085,3.799999999999997,-0.042,1.5999999999999996,-0.09999999999999432,-1.7999999999999972,8.49
2017,Iowa St.,Nevada,1,10.139999999999999,5.0,-5.0,-1.4000000000000057,-0.074,12.760000000000002,8.099999999999994,-4.700000000000003,0.3800000000000001
2017,Purdue,Vermont,1,11.450000000000001,5.900000000000006,-5.6000000000000085,4.699999999999989,-0.037,13.42,6.599999999999994,-6.800000000000011,-4.02
2017,Rhode Island,Creighton,0,-2.5599999999999987,-3.799999999999997,-1.2999999999999972,-4.799999999999997,-0.037000000000000005,-4.700000000000001,-3.4000000000000057,1.2000000000000028,2.85
2017,Oregon,Iona,1,20.82,7.400000000000006,-13.399999999999991,-3.5999999999999943,0.021,9.99,5.5,-4.5,0.56
2017,Michigan,Oklahoma St.,1,0.5800000000000018,-3.700000000000003,-4.200000000000003,-7.299999999999997,0.04599999999999999,-3.66,-1.7000000000000028,2.0,-3.5999999999999996
2017,Louisville,Jacksonville St.,1,24.880000000000003,11.299999999999997,-13.5,4.400000000000006,-0.051,12.82,7.3999999999999915,-5.3999999999999915,3.5900000000000003
2017,North Carolina,Texas Southern,1,32.26,17.200000000000003,-15.0,2.6000000000000085,-0.088,20.98,11.799999999999997,-9.099999999999994,-8.809999999999999
2017,Arkansas,Seton Hall,1,2.6099999999999994,6.599999999999994,4.0,2.200000000000003,0.027999999999999997,-1.2800000000000011,-1.7000000000000028,-0.29999999999999716,0.55
2017,Middle Tennessee,Minnesota,0,-1.0500000000000007,2.5,3.5999999999999943,-4.800000000000011,-0.011000000000000001,-9.02,-4.5,4.5,5.68
2017,Butler,Winthrop,1,16.240000000000002,11.600000000000009,-4.599999999999994,-5.299999999999997,-0.026999999999999996,17.95,10.099999999999994,-7.8999999999999915,3.2
2017,Cincinnati,Kansas St.,1,4.739999999999998,2.0,-2.799999999999997,-2.700000000000003,0.055,-7.390000000000001,-3.5,3.9000000000000057,4.83
2017,UCLA,Kent St.,1,21.95,19.099999999999994,-2.799999999999997,4.200000000000003,-0.002999999999999999,7.109999999999999,3.6000000000000085,-3.5,1.25
2017,Wichita St.,Dayton,0,10.57,6.799999999999997,-3.700000000000003,-0.5,0.0,-2.14,-0.9000000000000057,1.2999999999999972,-2.8499999999999996
2017,Kentucky,Northern Kentucky,1,25.81,12.299999999999997,-13.5,3.9000000000000057,-0.06699999999999999,14.33,7.5,-6.700000000000003,6.300000000000001
2017,Wisconsin,Villanova,0,-6.890000000000001,-7.300000000000011,-0.4000000000000057,-0.6000000000000014,-0.013000000000000001,0.6699999999999999,0.7000000000000028,0.09999999999999432,-4.84
2017,Florida,Virginia,1,3.210000000000001,4.700000000000003,1.5,9.800000000000004,-0.010999999999999996,0.7800000000000011,-1.2000000000000028,-2.0,5.8999999999999995
2017,Baylor,USC,1,10.77,2.8999999999999915,-7.799999999999997,-5.100000000000001,-0.056,7.59,2.8999999999999915,-4.700000000000003,5.04
2017,South Carolina,Duke,0,-3.360000000000003,-12.099999999999994,-8.800000000000011,0.3999999999999915,-0.019,-0.7999999999999989,-0.9000000000000057,0.0,1.9
2017,Gonzaga,Northwestern,1,16.229999999999997,7.1000000000000085,-9.200000000000003,4.599999999999994,0.0010000000000000009,-5.33,-2.700000000000003,2.6000000000000085,4.25
2017,West Virginia,Notre Dame,1,7.430000000000003,-1.5999999999999943,-9.0,2.9000000000000057,-0.067,0.5999999999999996,0.0,-0.5999999999999943,-4.13
2017,Xavier,Florida St.,0,-3.3599999999999994,0.29999999999999716,3.6999999999999886,-4.1000000000000085,0.0050000000000000044,2.91,0.6000000000000085,-2.299999999999997,9.27
2017,Arizona,Saint Mary's,1,-0.3500000000000014,-0.29999999999999716,0.09999999999999432,5.799999999999997,0.016,6.71,4.299999999999997,-2.4000000000000057,5.8100000000000005
2017,Kansas,Michigan St.,1,11.94,10.599999999999994,-1.4000000000000057,3.4000000000000057,0.078,1.4399999999999995,0.7000000000000028,-0.7999999999999972,-1.6199999999999997
2017,Purdue,Iowa St.,1,-0.3299999999999983,-2.799999999999997,-2.5,0.7999999999999972,0.035,-5.050000000000001,-3.0,2.0999999999999943,-1.6300000000000001
2017,Oregon,Rhode Island,1,8.75,6.700000000000003,-2.0,0.7000000000000028,0.067,3.780000000000001,2.4000000000000057,-1.4000000000000057,-1.11
2017,Michigan,Louisville,0,-2.460000000000001,5.099999999999994,7.599999999999994,-4.900000000000006,-0.0020000000000000018,-0.3800000000000008,-1.2999999999999972,-0.9000000000000057,-4.73
2017,North Carolina,Arkansas,1,11.969999999999999,4.6000000000000085,-7.299999999999997,1.5,-0.04899999999999999,4.120000000000001,3.5,-0.7000000000000028,5.42
2017,Butler,Middle Tennessee,1,5.810000000000002,5.5,-0.29999999999999716,1.2000000000000028,-0.009000000000000001,11.74,6.3999999999999915,-5.3999999999999915,1.27
2017,UCLA,Cincinnati,1,1.4499999999999993,9.0,7.6000000000000085,9.0,-0.005000000000000001,1.0099999999999998,0.8000000000000114,-0.20000000000000284,-4.19
2017,Kentucky,Wichita St.,1,1.5799999999999983,0.3999999999999915,-1.1999999999999886,4.0,0.027000000000000003,9.48,5.400000000000006,-4.0,4.0600000000000005
2017,Florida,Wisconsin,1,4.510000000000002,1.8000000000000114,-2.6999999999999886,5.500000000000007,-0.03799999999999999,2.460000000000001,-0.29999999999999716,-2.799999999999997,9.48
2017,South Carolina,Baylor,0,-3.4200000000000017,-8.199999999999989,-4.800000000000011,4.999999999999993,-0.028,-2.4499999999999993,-1.5,1.0,0.26
2017,Gonzaga,West Virginia,1,4.8799999999999955,1.9000000000000057,-3.1000000000000085,0.19999999999998863,0.063,-7.85,-3.799999999999997,4.0,8.99
2017,Xavier,Arizona,0,-6.609999999999999,-2.6000000000000085,4.0,1.0999999999999943,-0.001999999999999995,4.6000000000000005,2.6000000000000085,-2.0,3.6300000000000003
2017,Kansas,Purdue,1,4.329999999999998,5.099999999999994,0.7000000000000028,1.1000000000000085,0.051000000000000004,3.4299999999999997,1.6000000000000085,-1.8999999999999915,4.76
2017,Oregon,Michigan,1,1.9699999999999989,-4.099999999999994,-6.099999999999994,4.0,0.059000000000000004,-2.709999999999999,-1.0999999999999943,1.5999999999999943,1.04
2017,North Carolina,Butler,1,7.459999999999997,3.0,-4.5,5.400000000000006,0.035,1.6799999999999997,1.2000000000000028,-0.4000000000000057,-1.2599999999999998
2017,Kentucky,UCLA,1,4.09,-4.900000000000006,-9.0,-0.5999999999999943,-0.015000000000000001,5.800000000000001,2.5,-3.200000000000003,8.4
2017,South Carolina,Florida,0,-6.690000000000001,-8.0,-1.3000000000000114,-0.30000000000001137,0.036,-1.83,-0.10000000000000853,1.7999999999999972,-6.26
2017,Gonzaga,Xavier,1,15.349999999999998,2.6000000000000085,-12.799999999999997,3.0,-0.024000000000000004,-8.74,-5.0,3.700000000000003,-4.300000000000001
2017,Oregon,Kansas,0,-2.4299999999999997,-3.799999999999997,-1.2999999999999972,-3.200000000000003,-0.033,-4.379999999999999,-2.0,2.3999999999999915,-1.8800000000000001
2017,North Carolina,Kentucky,1,0.5,1.6000000000000085,1.0999999999999943,-0.7000000000000028,0.031000000000000007,1.5099999999999998,1.5999999999999943,0.0,0.1299999999999999
2017,Gonzaga,South Carolina,1,11.239999999999998,9.5,-1.7999999999999972,1.5,0.025,-7.640000000000001,-3.8999999999999915,3.700000000000003,-0.9099999999999999
2017,North Carolina,Oregon,1,3.1999999999999993,2.5,-0.7000000000000028,4.200000000000003,0.0030000000000000027,4.4399999999999995,2.799999999999997,-1.5999999999999943,3.3600000000000003
2017,North Carolina,Gonzaga,0,-3.8299999999999983,2.299999999999997,6.200000000000003,1.1000000000000085,0.017000000000000005,9.5,5.799999999999997,-3.700000000000003,2.85
